ID,ClassID,SubclassID,Material,InventoryType,SheatheType,Sound_override_subclassID,IconFileDataID,ItemGroupSoundsID
147260,4,0,5,11,0,-1,1018484,14
147261,4,0,3,11,0,-1,1028565,24
147262,4,0,3,11,0,-1,1018485,24
147263,4,0,3,2,0,-1,1027817,14
147264,4,0,5,2,0,-1,1013264,14
147265,4,0,5,2,0,-1,1013281,14
147266,4,0,3,2,0,-1,1013271,14
147267,4,0,3,2,0,-1,1027811,14
147268,4,0,3,2,0,-1,1016813,14
147269,4,1,7,16,0,-1,1031074,7
147270,4,1,7,16,0,-1,0,7
147271,4,1,7,16,0,-1,0,7
147272,4,1,7,16,0,-1,0,7
147273,4,1,7,16,0,-1,0,7
147274,4,1,7,16,0,-1,0,7
147275,4,0,3,12,0,-1,973902,14
147276,4,0,3,12,0,-1,133451,14
147277,4,0,3,12,0,-1,971284,14
147278,4,0,3,12,0,-1,443376,14
147279,4,0,3,12,0,-1,971277,14
147280,2,6,1,17,2,-1,0,9
147281,12,0,0,0,0,-1,1020391,20
147282,12,0,2,0,0,-1,133472,12
147283,12,0,1,0,0,-1,348545,24
147284,12,0,1,0,0,-1,1379231,24
147285,12,0,1,0,0,-1,512902,24
147286,12,0,1,0,0,-1,134337,24
147293,0,8,4,0,0,-1,136057,24
147294,0,8,7,0,0,-1,134547,7
147295,0,8,7,0,0,-1,133670,7
147296,0,8,7,0,0,-1,136100,7
147297,0,8,7,0,0,-1,134404,7
147298,0,8,7,0,0,-1,133667,7
147299,0,8,7,0,0,-1,624014,7
147300,0,8,7,0,0,-1,134552,7
147301,0,8,7,0,0,-1,135910,7
147302,0,8,7,0,0,-1,134247,7
147303,0,8,7,0,0,-1,135240,7
147304,0,8,7,0,0,-1,134336,7
147305,0,8,7,0,0,-1,1542852,7
147306,15,4,3,0,0,-1,651735,24
147307,0,8,0,0,0,-1,463008,12
147308,0,8,0,0,0,-1,236449,12
147309,0,8,0,0,0,-1,236157,12
147310,0,8,0,0,0,-1,310733,12
147311,0,8,0,0,0,-1,517162,12
147312,0,8,0,0,0,-1,236292,12
147313,12,0,0,0,0,-1,1029739,23
147314,12,0,0,0,0,-1,441142,23
147315,15,0,0,0,0,-1,454064,23
147316,15,0,4,0,0,-1,132632,8
147317,15,0,4,0,0,-1,132632,8
147318,15,0,4,0,0,-1,132632,8
147319,15,0,4,0,0,-1,132963,8
147320,15,0,4,0,0,-1,132963,8
147321,15,0,4,0,0,-1,132963,8
147322,15,0,0,0,0,-1,133126,8
147323,15,0,0,0,0,-1,133126,8
147324,15,0,0,0,0,-1,133126,8
147325,15,0,4,0,0,-1,133834,8
147326,15,0,4,0,0,-1,133834,8
147327,15,0,4,0,0,-1,133834,8
147328,15,0,4,0,0,-1,135053,8
147329,15,0,4,0,0,-1,135053,8
147330,15,0,4,0,0,-1,135053,8
147331,15,0,4,0,0,-1,133772,7
147332,15,0,4,0,0,-1,133772,7
147333,15,0,4,0,0,-1,133772,7
147334,0,0,0,0,0,-1,840195,22
147335,15,4,7,0,0,-1,1394948,18
147336,4,0,7,19,0,-1,0,7
147337,4,0,7,19,0,-1,0,7
147338,4,0,7,19,0,-1,0,7
147339,4,0,7,19,0,-1,0,7
147340,4,0,7,19,0,-1,0,7
147341,4,0,7,19,0,-1,0,7
147342,4,0,7,19,0,-1,0,7
147343,4,0,7,19,0,-1,0,7
147344,4,0,7,19,0,-1,0,7
147345,4,0,7,19,0,-1,0,7
147346,15,4,7,0,0,-1,1394948,18
147347,4,2,8,6,0,-1,0,7
147348,0,8,0,0,0,-1,1599042,8
147349,0,8,0,0,0,-1,1599041,8
147350,0,8,0,0,0,-1,1599043,8
147351,0,8,0,0,0,-1,1599044,8
147354,12,0,3,0,0,-1,294481,22
147355,0,8,0,0,0,-1,237010,24
147356,12,0,0,0,0,-1,237012,24
147357,4,1,5,16,0,-1,0,7
147360,4,1,5,16,0,-1,0,7
147361,15,4,7,0,0,-1,1542854,9
147362,4,1,7,6,0,-1,874789,7
147363,4,1,5,16,0,-1,0,7
147364,4,1,5,16,0,-1,0,7
147365,4,1,5,16,0,-1,0,7
147366,4,1,5,16,0,-1,0,7
147367,4,1,5,16,0,-1,0,7
147368,4,1,5,16,0,-1,0,7
147369,4,1,5,16,0,-1,0,7
147370,4,1,5,16,0,-1,0,7
147371,2,8,1,17,1,-1,135358,9
147374,4,6,4,14,4,-1,1600313,12
147377,4,6,4,14,4,-1,1600314,12
147378,2,7,1,13,3,-1,1600311,8
147379,2,0,1,13,3,-1,1600312,8
147384,15,4,0,0,0,-1,1519426,7
147385,4,0,7,19,0,-1,0,7
147387,4,0,7,19,0,-1,0,7
147388,4,0,7,19,0,-1,0,7
147389,4,0,7,19,0,-1,0,7
147390,4,0,7,19,0,-1,0,7
147391,4,0,7,19,0,-1,0,7
147392,4,0,7,19,0,-1,0,7
147393,4,0,7,19,0,-1,0,7
147394,4,0,7,19,0,-1,0,7
147395,4,0,7,19,0,-1,0,7
147396,12,0,0,0,0,-1,237297,15
147397,4,0,1,11,0,-1,1043915,9
147398,0,8,4,0,0,-1,255347,14
147399,0,8,4,0,0,-1,255347,14
147400,0,8,4,0,0,-1,255347,14
147401,0,8,4,0,0,-1,255347,14
147402,0,8,4,0,0,-1,255347,14
147403,0,8,4,0,0,-1,255347,14
147404,0,8,4,0,0,-1,255347,14
147405,0,8,4,0,0,-1,255347,14
147406,0,8,4,0,0,-1,255347,14
147407,0,8,4,0,0,-1,255347,14
147408,0,8,4,0,0,-1,255347,14
147409,0,8,4,0,0,-1,255347,14
147410,0,8,3,0,0,-1,1394952,24
147411,0,8,3,0,0,-1,1394953,24
147412,0,8,3,0,0,-1,1394954,24
147413,0,8,3,0,0,-1,1394956,24
147414,0,8,3,0,0,-1,1394957,24
147415,0,8,3,0,0,-1,1394958,24
147416,0,8,0,0,0,-1,134426,16
147417,12,0,7,0,0,-1,133762,7
147418,0,8,0,0,0,-1,528693,16
147420,15,0,0,0,0,-1,135242,16
147421,4,0,1,11,0,-1,1043915,9
147422,4,1,7,8,0,-1,0,7
147423,4,1,7,6,0,-1,0,7
147424,4,2,8,8,0,-1,0,7
147425,4,2,8,6,0,-1,0,7
147426,4,3,5,8,0,-1,0,10
147427,4,3,5,6,0,-1,0,10
147428,4,4,6,8,0,-1,0,11
147429,4,4,6,6,0,-1,0,11
147430,12,0,0,0,0,-1,1500868,20
147432,15,0,0,0,0,-1,1518638,13
147433,4,0,4,11,0,-1,133347,14
147434,0,8,0,0,0,-1,894556,19
147437,12,0,0,0,0,-1,133664,7
147438,12,0,0,0,0,-1,133654,7
147439,12,0,0,0,0,-1,132597,7
147440,2,6,1,17,2,-1,0,9
147441,0,8,4,0,0,-1,237137,20
147442,0,8,4,0,0,-1,454054,20
147443,12,0,0,0,0,-1,133875,8
147444,0,8,4,0,0,-1,236901,7
147445,0,1,0,0,0,-1,967559,17
147446,15,4,7,0,0,-1,1542858,13
147449,12,0,7,0,0,-1,134544,19
147450,3,11,0,0,0,-1,1354190,24
147451,12,0,0,0,0,-1,1500876,20
147455,0,8,4,0,0,-1,132844,17
147456,0,8,4,0,0,-1,959802,14
147457,0,8,4,0,0,-1,852890,14
147458,0,8,4,0,0,-1,1135365,14
147459,0,8,4,0,0,-1,134556,14
147460,0,8,4,0,0,-1,1029737,14
147461,0,8,4,0,0,-1,614747,14
147462,0,8,4,0,0,-1,132918,14
147463,0,8,4,0,0,-1,133845,14
147464,0,8,4,0,0,-1,254292,14
147465,0,8,4,0,0,-1,135476,14
147466,0,8,4,0,0,-1,132929,14
147467,0,8,4,0,0,-1,634014,14
147468,0,8,4,0,0,-1,651740,14
147469,0,8,4,0,0,-1,134902,14
147470,0,8,4,0,0,-1,442732,14
147471,0,8,4,0,0,-1,967525,14
147472,0,8,4,0,0,-1,454054,14
147473,0,8,4,0,0,-1,537102,14
147474,0,8,4,0,0,-1,1373909,14
147475,0,8,4,0,0,-1,651244,14
147476,0,8,4,0,0,-1,514016,14
147477,0,8,4,0,0,-1,133448,14
147478,0,8,4,0,0,-1,1097742,14
147479,0,8,4,0,0,-1,304223,14
147480,0,8,4,0,0,-1,443375,14
147481,0,8,4,0,0,-1,1526019,14
147482,0,8,4,0,0,-1,1017868,14
147483,0,8,4,0,0,-1,134443,14
147484,0,8,4,0,0,-1,1273815,14
147485,0,8,4,0,0,-1,135723,14
147486,0,8,4,0,0,-1,461791,14
147491,12,0,0,0,0,-1,237249,20
147492,2,5,1,17,1,-1,0,9
147493,2,5,1,17,1,-1,0,9
147494,2,5,1,17,1,-1,0,9
147495,2,5,1,17,1,-1,0,9
147496,15,4,0,0,0,-1,1717019,24
147497,12,0,0,0,0,-1,1526617,7
147498,12,0,0,0,0,-1,1526617,7
147499,12,0,0,0,0,-1,1526617,7
147500,12,0,0,0,0,-1,1526617,7
147501,12,0,0,0,0,-1,1505957,19
147502,12,0,0,0,0,-1,1505957,19
147503,12,0,0,0,0,-1,1505957,19
147504,12,0,0,0,0,-1,1505957,19
147505,12,0,0,0,0,-1,135864,22
147506,12,0,0,0,0,-1,135864,22
147507,12,0,0,0,0,-1,135864,22
147508,12,0,0,0,0,-1,135864,22
147509,12,0,0,0,0,-1,135824,8
147510,12,0,0,0,0,-1,135824,8
147511,12,0,0,0,0,-1,135824,8
147512,12,0,0,0,0,-1,135824,8
147513,0,8,4,0,0,-1,255347,14
147514,4,4,6,7,0,-1,0,11
147515,4,3,5,7,0,-1,0,10
147516,4,2,8,1,0,-1,0,7
147517,4,1,7,1,0,-1,0,7
147518,15,4,7,0,0,-1,1542857,18
147519,15,4,7,0,0,-1,1542857,18
147520,15,4,7,0,0,-1,1542857,18
147521,15,4,7,0,0,-1,1542857,18
147522,2,6,1,13,1,-1,0,9
147525,15,0,4,0,0,-1,134329,19
147526,15,0,4,0,0,-1,134329,19
147527,15,0,4,0,0,-1,134329,19
147528,15,0,4,0,0,-1,134329,19
147529,15,0,4,0,0,-1,134329,19
147530,15,0,4,0,0,-1,134329,19
147531,15,0,4,0,0,-1,134329,19
147532,15,0,4,0,0,-1,134329,19
147533,15,0,4,0,0,-1,134329,19
147534,15,0,4,0,0,-1,134329,19
147535,15,0,4,0,0,-1,134329,19
147536,15,0,0,0,0,-1,133789,24
147537,15,4,2,0,0,-1,1305152,8
147538,15,0,4,0,0,-1,134329,19
147539,15,2,0,0,0,-1,1580449,7
147540,15,2,0,0,0,-1,1580450,7
147541,15,2,0,0,0,-1,1580451,7
147542,15,2,0,0,0,-1,1598223,7
147543,15,2,0,0,0,-1,134310,7
147544,0,8,0,0,0,-1,133983,16
147545,0,8,4,0,0,-1,134043,14
147546,15,4,0,0,0,-1,132784,24
147547,15,4,0,0,0,-1,132782,24
147548,0,8,4,0,0,-1,255347,14
147549,0,8,4,0,0,-1,255347,14
147550,0,8,4,0,0,-1,255347,14
147551,0,8,4,0,0,-1,255347,14
147552,0,8,0,0,0,-1,512478,9
147553,0,8,0,0,0,-1,610471,22
147554,0,8,0,0,0,-1,1029736,7
147555,0,8,0,0,0,-1,1379235,17
147556,0,8,0,0,0,-1,336785,7
147557,0,8,0,0,0,-1,442738,7
147558,0,8,0,0,0,-1,348519,18
147559,0,8,0,0,0,-1,1450142,7
147560,0,8,0,0,0,-1,134227,12
147561,0,8,0,0,0,-1,1392947,20
147562,2,7,1,17,3,8,135304,8
147563,0,8,0,0,0,-1,135233,22
147564,0,8,0,0,0,-1,134456,22
147565,0,8,0,0,0,-1,460694,19
147566,0,8,0,0,0,-1,132168,12
147567,0,8,0,0,0,-1,611418,8
147568,0,8,0,0,0,-1,237155,22
147569,0,8,0,0,0,-1,461122,9
147570,0,8,0,0,0,-1,1387613,23
147571,0,8,0,0,0,-1,136005,13
147572,0,8,0,0,0,-1,1392551,24
147573,0,8,0,0,0,-1,134344,8
147574,0,8,0,0,0,-1,647735,8
147575,0,8,0,0,0,-1,1529274,8
147576,0,8,0,0,0,-1,134140,18
147578,4,1,6,8,0,-1,1405823,16
147579,0,8,4,0,0,-1,975740,14
147580,9,0,0,0,0,-1,457654,19
147581,0,8,4,0,0,-1,1604167,14
147582,12,0,0,0,0,-1,1121020,16
147583,4,4,6,9,0,-1,132616,11
147584,4,4,6,6,0,-1,132503,11
147585,4,4,6,8,0,-1,132582,11
147586,4,1,7,9,0,-1,132601,7
147587,4,1,7,6,0,-1,132502,7
147588,4,1,7,8,0,-1,132569,7
147589,4,4,6,9,0,-1,132616,11
147590,4,4,6,6,0,-1,132503,11
147591,4,4,6,8,0,-1,132582,11
147592,4,1,7,9,0,-1,132601,7
147593,4,1,7,6,0,-1,132502,7
147594,4,1,7,8,0,-1,132569,7
147595,4,1,7,9,0,-1,132601,7
147596,4,1,7,6,0,-1,132502,7
147597,4,1,7,8,0,-1,132569,7
147598,4,4,6,9,0,-1,132616,11
147599,4,4,6,6,0,-1,132503,11
147600,4,4,6,8,0,-1,132582,11
147601,4,4,6,8,0,-1,132589,11
147602,4,1,7,9,0,-1,307766,7
147603,4,4,6,9,0,-1,132616,11
147604,4,4,6,6,0,-1,236941,11
147605,4,1,7,9,0,-1,344541,7
147606,4,1,7,6,0,-1,343662,7
147607,4,4,6,9,0,-1,132616,11
147608,4,4,6,6,0,-1,236941,11
147609,4,1,7,8,0,-1,132539,7
147610,4,2,8,6,0,-1,132506,7
147611,4,2,8,8,0,-1,132542,7
147612,4,2,8,9,0,-1,132606,7
147613,4,1,7,6,0,-1,132506,7
147614,4,1,7,8,0,-1,132539,7
147615,4,1,7,6,0,-1,132506,7
147616,4,1,7,8,0,-1,132539,7
147617,2,2,2,15,5,-1,666409,12
147618,2,10,2,17,2,-1,0,13
147619,7,1,0,0,0,-1,134493,16
147621,0,8,0,0,0,-1,1529810,20
147622,0,8,0,0,0,-1,1529810,20
147623,0,8,0,0,0,-1,1544254,20
147624,0,8,0,0,0,-1,1544254,20
147625,0,8,0,0,0,-1,1551056,20
147626,0,8,0,0,0,-1,1551056,20
147627,0,8,0,0,0,-1,1531504,20
147628,0,8,0,0,0,-1,1531504,20
147629,0,8,0,0,0,-1,1511484,20
147630,0,8,0,0,0,-1,1511484,20
147631,0,8,0,0,0,-1,1538697,20
147632,0,8,0,0,0,-1,1538697,20
147633,0,8,0,0,0,-1,1549277,20
147634,0,8,0,0,0,-1,1549277,20
147635,0,8,0,0,0,-1,1518787,20
147636,0,8,0,0,0,-1,1518787,20
147637,0,8,0,0,0,-1,1551576,20
147638,0,8,0,0,0,-1,1551576,20
147639,0,8,0,0,0,-1,1601100,20
147640,0,8,0,0,0,-1,1601100,20
147641,0,8,0,0,0,-1,1581161,20
147642,0,8,0,0,0,-1,1581161,20
147643,0,8,0,0,0,-1,1581054,20
147644,0,8,0,0,0,-1,1581054,20
147645,0,8,0,0,0,-1,1529800,20
147646,0,8,0,0,0,-1,1529800,20
147647,0,8,0,0,0,-1,1550783,20
147648,0,8,0,0,0,-1,1550783,20
147649,0,8,0,0,0,-1,1551051,20
147650,0,8,0,0,0,-1,1551051,20
147651,0,8,0,0,0,-1,1531505,20
147652,0,8,0,0,0,-1,1531505,20
147653,0,8,0,0,0,-1,1511490,20
147654,0,8,0,0,0,-1,1511490,20
147655,0,8,0,0,0,-1,1536485,20
147656,0,8,0,0,0,-1,1536485,20
147657,0,8,0,0,0,-1,1549275,20
147658,0,8,0,0,0,-1,1549275,20
147659,0,8,0,0,0,-1,1518777,20
147660,0,8,0,0,0,-1,1518777,20
147661,0,8,0,0,0,-1,1550417,20
147662,0,8,0,0,0,-1,1550417,20
147663,0,8,0,0,0,-1,1518071,20
147664,0,8,0,0,0,-1,1518071,20
147665,0,8,0,0,0,-1,1512750,20
147666,0,8,0,0,0,-1,1512750,20
147667,0,8,0,0,0,-1,1533501,20
147668,0,8,0,0,0,-1,1533501,20
147669,0,5,2,0,0,-1,1498834,15
147670,4,2,8,9,0,-1,132606,7
147673,0,8,0,0,0,-1,1542587,20
147674,0,8,0,0,0,-1,1542587,20
147675,0,8,0,0,0,-1,1546405,20
147676,0,8,0,0,0,-1,1546405,20
147677,0,8,0,0,0,-1,1536645,20
147678,0,8,0,0,0,-1,1536645,20
147679,0,8,0,0,0,-1,1546405,20
147680,0,8,0,0,0,-1,1546405,20
147681,0,8,0,0,0,-1,1567301,20
147682,0,8,0,0,0,-1,1567301,20
147683,0,8,0,0,0,-1,1546405,20
147684,0,8,0,0,0,-1,1546405,20
147685,0,8,0,0,0,-1,1546405,20
147686,0,8,0,0,0,-1,1546405,20
147687,0,8,0,0,0,-1,1567301,20
147688,0,8,0,0,0,-1,1567301,20
147689,0,8,0,0,0,-1,1542587,20
147690,0,8,0,0,0,-1,1542587,20
147691,0,8,0,0,0,-1,1536645,20
147692,0,8,0,0,0,-1,1536645,20
147693,0,8,0,0,0,-1,1536645,20
147694,0,8,0,0,0,-1,1536645,20
147695,0,8,0,0,0,-1,1567301,20
147696,0,8,0,0,0,-1,1567301,20
147697,15,4,0,0,0,-1,1113192,16
147698,15,4,3,0,0,-1,1386551,24
147707,0,1,6,0,0,-1,134924,24
147708,15,4,4,0,0,-1,1117885,8
147717,15,4,3,0,0,-1,1033184,8
147718,0,8,4,0,0,-1,255347,14
147719,0,8,4,0,0,-1,255347,14
147720,0,8,4,0,0,-1,255347,14
147721,0,8,4,0,0,-1,255347,14
147726,0,8,0,0,0,-1,133255,24
147727,0,8,3,0,0,-1,1585421,24
147729,0,8,0,0,0,-1,134101,24
147730,4,1,7,10,0,-1,0,7
147731,4,1,7,1,0,-1,0,7
147732,4,1,7,7,0,-1,0,7
147733,4,1,7,20,0,-1,0,7
147734,4,1,7,3,0,-1,0,7
147735,4,1,7,9,0,-1,0,7
147736,4,1,7,6,0,-1,0,7
147737,4,2,8,20,0,-1,0,7
147738,4,2,8,8,0,-1,0,7
147739,4,2,8,10,0,-1,0,7
147740,4,2,8,1,0,-1,0,7
147741,4,2,8,7,0,-1,0,7
147742,4,2,8,3,0,-1,0,7
147743,4,3,5,5,0,-1,0,10
147744,4,3,5,8,0,-1,0,10
147745,4,3,5,10,0,-1,0,10
147746,4,3,5,7,0,-1,0,10
147747,4,3,5,9,0,-1,0,10
147748,4,4,6,10,0,-1,0,11
147749,4,4,6,1,0,-1,0,11
147750,4,4,6,7,0,-1,0,11
147751,4,4,6,5,0,-1,0,11
147752,4,4,6,3,0,-1,0,11
147753,4,4,6,6,0,-1,0,11
147754,3,11,0,0,0,-1,237398,24
147755,3,11,0,0,0,-1,134557,24
147756,3,11,0,0,0,-1,252172,24
147757,3,11,0,0,0,-1,132852,24
147758,3,11,0,0,0,-1,136164,24
147759,3,11,0,0,0,-1,133010,24
147760,3,11,0,0,0,-1,236520,24
147761,3,11,0,0,0,-1,1498841,24
147763,12,0,0,0,0,-1,132876,24
147764,4,1,7,16,0,-1,0,7
147765,4,0,4,2,0,-1,133333,14
147766,4,0,4,11,0,-1,1391757,14
147767,4,0,4,11,0,-1,1391749,14
147768,12,0,0,0,0,-1,317243,24
147770,9,0,0,0,0,-1,1384364,19
147771,4,1,7,9,0,-1,132606,7
147772,4,1,7,9,0,-1,132606,7
147773,0,8,0,0,0,-1,413571,16
147774,0,5,0,0,0,-1,350574,16
147775,15,1,0,0,0,-1,607513,16
147776,0,5,3,0,0,-1,463489,17
147777,0,5,3,0,0,-1,461805,17
147778,0,8,8,0,0,-1,1109902,20
147786,0,8,7,0,0,-1,391126,7
147791,0,8,7,0,0,-1,359725,7
147792,0,8,7,0,0,-1,309793,7
147793,0,8,7,0,0,-1,323419,7
147794,0,8,7,0,0,-1,1029326,7
147795,0,8,7,0,0,-1,947377,7
147796,0,8,7,0,0,-1,457922,7
147797,0,8,7,0,0,-1,309802,7
147798,0,8,7,0,0,-1,1360024,7
147799,0,8,7,0,0,-1,1391731,7
147800,0,8,7,0,0,-1,366048,7
147801,0,8,7,0,0,-1,1120357,7
147804,15,5,0,0,0,-1,1610262,7
147805,15,5,0,0,0,-1,1503309,7
147806,15,5,0,0,0,-1,1610261,7
147807,15,5,0,0,0,-1,1278545,7
147808,0,8,4,0,0,-1,255345,14
147809,0,8,4,0,0,-1,255345,14
147810,0,8,4,0,0,-1,255345,14
147811,0,8,4,0,0,-1,255346,14
147812,0,8,4,0,0,-1,255346,14
147813,2,1,1,13,1,1,1413153,9
147814,0,8,4,0,0,-1,255346,14
147818,0,8,4,0,0,-1,255347,14
147819,0,8,4,0,0,-1,255347,14
147832,15,4,8,0,0,-1,574567,16
147833,12,0,0,0,0,-1,463925,17
147835,15,5,0,0,0,-1,1519578,7
147836,15,4,1,0,0,-1,134967,22
147837,0,8,7,0,0,-1,134903,7
147838,15,0,7,0,0,-1,133102,7
147841,15,2,0,0,0,-1,1321546,7
147842,0,8,4,0,0,-1,463446,19
147843,15,4,4,0,0,-1,1447613,8
147845,2,13,1,21,8,-1,389199,8
147846,2,13,1,22,8,-1,389199,8
147852,0,8,1,0,0,-1,1506460,19
147853,0,8,1,0,0,-1,1506460,19
147854,0,8,1,0,0,-1,1506460,19
147855,0,8,1,0,0,-1,1506460,19
147856,0,8,1,0,0,-1,1506460,19
147860,0,8,7,0,0,-1,134544,19
147863,2,7,1,13,1,7,135278,8
147864,15,4,7,0,0,-1,1585421,7
147865,0,8,0,0,0,-1,135249,20
147867,15,4,6,0,0,-1,133874,8
147868,0,2,3,0,0,-1,134808,17
147869,15,0,4,0,0,-1,134569,22
147870,15,0,7,0,0,-1,132773,24
147871,15,0,7,0,0,-1,136162,7
147875,15,4,7,0,0,-1,1603004,16
147876,15,4,7,0,0,-1,134142,7
147877,0,8,7,0,0,-1,136235,7
147878,12,0,3,0,0,-1,134543,22
147879,12,0,3,0,0,-1,458240,22
147880,12,0,0,0,0,-1,237245,16
147881,12,0,0,0,0,-1,237245,16
147882,0,8,4,0,0,-1,135464,21
147883,0,8,4,0,0,-1,135464,21
147884,15,3,4,0,0,-1,132189,8
147885,4,5,7,1,0,-1,357813,7
147886,12,0,0,0,0,-1,236645,8
147887,0,8,0,0,0,-1,464820,8
147888,0,8,0,0,0,-1,135743,8
147889,0,8,0,0,0,-1,1516567,24
147891,0,8,0,0,0,-1,1516567,24
147892,0,8,0,0,0,-1,1516567,24
147893,0,8,0,0,0,-1,1516567,24
147894,0,8,0,0,0,-1,1516567,24
147897,12,0,0,0,0,-1,134801,17
147899,12,0,0,0,0,-1,236550,24
147900,15,2,0,0,0,-1,1616893,16
147901,15,5,7,0,0,-1,1616898,7
147902,4,3,5,6,0,-1,631297,10
147904,13,0,0,0,0,-1,134237,15
147905,15,0,0,0,0,-1,1542852,13
147906,12,0,0,0,0,-1,1717019,24
147907,15,0,4,0,0,-1,135450,12
147908,2,15,1,13,3,-1,0,8
147909,4,1,5,16,0,-1,0,7
147910,4,1,5,16,0,-1,0,7
147911,4,1,5,16,0,-1,0,7
147912,4,1,5,16,0,-1,0,7
147913,4,1,5,16,0,-1,0,7
147914,4,1,5,16,0,-1,0,7
147915,4,1,5,16,0,-1,0,7
147916,4,1,5,16,0,-1,0,7
147917,4,1,5,16,0,-1,0,7
147918,4,1,5,16,0,-1,0,7
147919,4,1,5,16,0,-1,0,7
147920,4,1,5,16,0,-1,0,7
147921,4,1,5,16,0,-1,0,7
147922,4,1,5,16,0,-1,0,7
147923,4,1,5,16,0,-1,0,7
147924,4,1,5,16,0,-1,0,7
147925,4,1,5,16,0,-1,0,7
147926,4,1,5,16,0,-1,0,7
147927,4,1,5,16,0,-1,0,7
147928,4,1,5,16,0,-1,0,7
147929,4,1,5,16,0,-1,0,7
147930,4,1,5,16,0,-1,0,7
147931,4,1,5,16,0,-1,0,7
147932,4,1,5,16,0,-1,0,7
147933,4,4,6,5,0,-1,0,11
147934,4,4,6,5,0,-1,0,11
147935,4,4,6,8,0,-1,0,11
147936,4,4,6,8,0,-1,0,11
147937,4,4,6,10,0,-1,0,11
147938,4,4,6,10,0,-1,0,11
147939,4,4,6,1,0,-1,0,11
147940,4,4,6,1,0,-1,0,11
147941,4,4,6,7,0,-1,0,11
147942,4,4,6,7,0,-1,0,11
147943,4,4,6,3,0,-1,0,11
147944,4,4,6,3,0,-1,0,11
147945,4,4,6,6,0,-1,0,11
147946,4,4,6,6,0,-1,0,11
147947,4,4,6,9,0,-1,0,11
147948,4,4,6,9,0,-1,0,11
147949,4,2,8,5,0,-1,0,7
147950,4,2,8,5,0,-1,0,7
147951,4,2,8,8,0,-1,0,7
147952,4,2,8,8,0,-1,0,7
147953,4,2,8,10,0,-1,0,7
147954,4,2,8,10,0,-1,0,7
147955,4,2,8,1,0,-1,0,7
147956,4,2,8,1,0,-1,0,7
147957,4,2,8,7,0,-1,0,7
147958,4,2,8,7,0,-1,0,7
147959,4,2,8,3,0,-1,0,7
147960,4,2,8,3,0,-1,0,7
147961,4,2,8,6,0,-1,0,7
147962,4,2,8,6,0,-1,0,7
147963,4,2,8,9,0,-1,0,7
147964,4,2,8,9,0,-1,0,7
147965,4,2,8,5,0,-1,0,7
147966,4,2,8,5,0,-1,0,7
147967,4,2,8,8,0,-1,0,7
147968,4,2,8,8,0,-1,0,7
147969,4,2,8,10,0,-1,0,7
147970,4,2,8,10,0,-1,0,7
147971,4,2,8,1,0,-1,0,7
147972,4,2,8,1,0,-1,0,7
147973,4,2,8,7,0,-1,0,7
147974,4,2,8,7,0,-1,0,7
147975,4,2,8,3,0,-1,0,7
147976,4,2,8,3,0,-1,0,7
147977,4,2,8,6,0,-1,0,7
147978,4,2,8,6,0,-1,0,7
147979,4,2,8,9,0,-1,0,7
147980,4,2,8,9,0,-1,0,7
147981,4,3,5,5,0,-1,0,10
147982,4,3,5,5,0,-1,0,10
147983,4,3,5,8,0,-1,0,10
147984,4,3,5,8,0,-1,0,10
147985,4,3,5,10,0,-1,0,10
147986,4,3,5,10,0,-1,0,10
147987,4,3,5,1,0,-1,0,10
147988,4,3,5,1,0,-1,0,10
147989,4,3,5,7,0,-1,0,10
147990,4,3,5,7,0,-1,0,10
147991,4,3,5,3,0,-1,0,10
147992,4,3,5,3,0,-1,0,10
147993,4,3,5,6,0,-1,0,10
147994,4,3,5,6,0,-1,0,10
147995,4,3,5,9,0,-1,0,10
147996,4,3,5,9,0,-1,0,10
147997,4,1,7,8,0,-1,0,7
147998,4,1,7,8,0,-1,0,7
147999,4,1,7,10,0,-1,0,7
148000,4,1,7,10,0,-1,0,7
148001,4,1,7,1,0,-1,0,7
148002,4,1,7,1,0,-1,0,7
148003,4,1,7,7,0,-1,0,7
148004,4,1,7,7,0,-1,0,7
148005,4,1,7,5,0,-1,0,7
148006,4,1,7,5,0,-1,0,7
148007,4,1,7,3,0,-1,0,7
148008,4,1,7,3,0,-1,0,7
148009,4,1,7,6,0,-1,0,7
148010,4,1,7,6,0,-1,0,7
148011,4,1,8,9,0,-1,0,7
148012,4,1,8,9,0,-1,0,7
148013,4,2,8,8,0,-1,0,7
148014,4,2,8,8,0,-1,0,7
148015,4,2,8,10,0,-1,0,7
148016,4,2,8,10,0,-1,0,7
148017,4,2,8,1,0,-1,0,7
148018,4,2,8,1,0,-1,0,7
148019,4,2,8,7,0,-1,0,7
148020,4,2,8,7,0,-1,0,7
148021,4,2,8,3,0,-1,0,7
148022,4,2,8,3,0,-1,0,7
148023,4,2,8,5,0,-1,0,7
148024,4,2,8,5,0,-1,0,7
148025,4,2,8,6,0,-1,0,7
148026,4,2,8,6,0,-1,0,7
148027,4,2,8,9,0,-1,0,7
148028,4,2,8,9,0,-1,0,7
148029,4,0,5,2,0,-1,1360049,14
148030,4,0,5,2,0,-1,1360049,14
148031,4,0,5,2,0,-1,1360048,14
148032,4,0,5,2,0,-1,1360048,14
148033,4,0,5,2,0,-1,1360047,14
148034,4,0,5,2,0,-1,1360047,14
148035,4,4,6,5,0,-1,0,11
